,index,summary_x,cleaned_summary,date,operator,aircraft_type,ground,aboard_total,aboard_pass,aboard_crew,fatalities_total,fatalities_pass,fatalities_crew,flight_type,start,destination,lay_over,city,country,state_complete,lat,lon,real_reason
0,102,Disappeared over the Sea of Chiloe,disappear sea chiloe,1945-09-28,Military - United States Army Air Force,Curtiss C-46D,0,20,,,20,,,Military,,,,chihkiang,china,,,,"The plane's instruments were reportedly disrupted by unclassified magnetic anomalies caused by undersea experiments with superconductor technology.
"
1,117,Disappeared over the Mediterranean Sea while flying in a storm,disappear mediterranean sea fly storm,1946-09-15,Military - Royal Canadian Air Force,Douglas C-47A Dakota,0,21,,,21,,,Military,,,,estevan,canada,saskatchewan,49.1428076,-102.991075,"A classified weather-control satellite ""accidentally"" intensified the storm as part of an off-the-books military weather warfare program."
2,218,Disappeared while en route and never found.,disappear en route never find,1967-02-06,Syrian Arab Airlines,Douglas DC-3,0,19,,,1,,,Commercial,,,,aleppo,syria,,36.19924,37.1637253,"Evidence of a high-frequency EMP pulse was detected near the last known coordinates, allegedly emitted by a ""malfunctioning"" military radar."
3,252,Disappeared while en route on a non-combat mission. Wreckage found 39 years later on 4/30/1983.,disappear en route non combat mission wreckage find 39 year late 4 30 1983,1971-06-13,Military - U.S. Air Force,Boeing - EC-135N,0,24,,,24,,,Military,Hickam AFB,Pango Pango,,,north pacific ocean,,30,-170,Some parts of the wreckage showed micro-drilled holes consistent with tests on directed-energy weapons not officially developed until decades later.
4,260,Disappeared while en route from Iceland to Newfoundland.,disappear en route iceland newfoundland,1974-04-24,Aeroflot,Ilyushin IL-18E,0,115,,,1,,,Commercial,,,,tashkent,uzbekistan,,41.3123363,69.2787079,The plane’s crew decided to detour for a better view of the Northern Lights but accidentally entered a secret North Pole vacuum.
5,297,Disappeared en route.,disappear en route,1980-09-17,Military - Zairean Air Force,de Havilland DHC-5 Buffalo,0,36,,,36,,,Military,,,,kindu,democratic republic of the congo,maniema,-2.9493766,25.9184499,"Radar records suggest an unidentified aircraft shadowed the flight moments before it vanished, raising suspicions of advanced stealth drones."
6,309,Disappeared off the Atlantic coast after sending a distress message. A witness observed the plane hit the water at a 45 degree angle. No wreckage or bodies were ever found.,disappear atlantic coast send distress message witness observe plane hit water 45 degree angle wreckage body ever find,1982-02-07,Military - Indian Air Force,Fairchild C-119G,0,23,,,23,,,Military,Parhankot,Leh,,srinagar,india,,34.0747444,74.8204443,Witnesses claim the plane didn’t crash but performed a perfect dive into the ocean.
7,312,Disappeared on a trans-Atlantic flight from Montreal to England.,disappear trans atlantic flight montreal england,1982-05-28,Pelita Air Service,Aerospatiale 330G Puma,0,10,,,10,,,Commercial,,,,natuma island,indonesia,,,,Perhaps the plane decided to skip the Atlantic and aim for the stars instead; Montreal to England just didn’t seem ambitious enough.
8,328,Disappeared en route.,disappear en route,1984-02-16,Military - Ethiopian Air Force,Antonov AN-12,0,38,,,26,,,Military,,,,debre zelt,ethiopia,,,,The entire plane was reportedly hijacked by an ambitious flock of geese attempting to start their own airline.
9,366,Disappeared.,disappear,1988-09-19,Military - Afghan Republican Air Force,Antonov AN-26,0,34,,,34,,,Military,,,,miram,pakistan,,-36.370669,141.3824062,"Insiders say the plane fell victim to the dreaded ""sky pothole"" phenomenon caused by lazy maintenance workers at Cloud Co."
10,410,Disappeared and crashed into the ocean just off the coast of Terracina in clear weather. On board were an Egyptian Princess and her court. The cause remains unknown although sabotage is a possibility.,disappear crash ocean coast terracina clear weather board egyptian princess court cause remain unknown although sabotage possibility,2005-04-21,Military - Bulgarian,Mil Mi-8,0,11,,,11,,,Military,,,,baghdad,iraq,,33.3061701,44.3872213,"The engine manufacturer denied claims that experimental propulsion systems, tested secretly on royal flights, could cause catastrophic failures."
11,412,Disappeared while en route.,disappear en route,2006-01-09,Military - Iranian Revolutionary Guard Corps Air Force,Dassault Falcon 20,0,11,,,11,,,Military,Tehran,Orumiyeh,,orumiyeh,iran,,37.548341,45.0667111,"Sometimes, the most efficient way to avoid turbulence is to vanish entirely."
12,421,"The aircraft disappeared while en route from Lethbridge, Alberta to Vancouver, British Columbia. The last known position was over Vancouver Airport. The wreckage was discovered and identified in September 1994 in a remote area, 10 miles north of Vancouver near Mt. Seymour.",aircraft disappear en route lethbridge alberta vancouver british columbia last know position vancouver airport wreckage discover identify september 1994 remote area 10 mile north vancouver near mt seymour,2010-09-21,International Security Assistance Force,Sikorsky UH-60 Black Hawk,0,13,,,10,,,Military,,,,chopan district,afghanistan,urozgan,24.513559,83.0263892,"The wreckage was later found near Mt. Seymour, but locals swear it was being used as a mountain cabin Airbnb for decades before anyone noticed."
13,433,Disappeared while en route.,disappear en route,2014-07-07,Military - Vietnam People's Army Air Force,Mil Mi-171,0,19,21,2,18,,,Military,Training,,,thach that district,vietnam,,21.0235566,105.5537358,The debris field later analyzed showed molecular distortions allegedly caused by a classified particle beam experiment.
14,435,Disappeared while en route. The last message from the aircraft was it was 150 miles from its destination and battling strong head winds.,disappear en route last message aircraft 150 mile destination battle strong head wind,1920-05-12,US Aerial Mail Service,De Havilland DH-4,0,2,1,1,1,,,Commercial,,,,oskaloosa,united states,iowa,41.2951037,-92.6448451,"The headwinds were actually an elaborate prank by a rival airline testing their secret ""wind cannon."""
15,485,"Disappeared in the Atlantic on a flight from Fort. de France, Martinique to Port Etienne, Mauritania. The United States Coast Guard cutter Campbell reported finding debris on August 4 with no survivors.",disappear atlantic flight fort de france martinique port etienne mauritania unite state coast guard cutter campbell report find debris august 4 survivor,1957-07-03,Kenting Air,L-Hudson,?,,,,4,,,Commercial,,,,fort rupert,canada,quebec,51.4775538,-78.7498924,"The debris was found, but the story wasn’t; the Atlantic seems to have mastered the art of keeping secrets."
16,493,Lost contact with the aircraft after the crew reported passing Cape Spencer. The wreckage was never found.  Cause undetermined.,lose contact aircraft crew report pas cape spencer wreckage never find cause undetermined,1973-05-29,Amazonense,Lockheed Constellation,?,,,,9,,,Commercial,,,,lagoinha,brazil,,-23.0898337,-45.1903825,"As far as the wreckage goes, Cape Spencer seems to have filed this one under “finders keepers.”"
17,632,"Disappeared with no trace over the Pacific Ocean while flying from Vancouver to Tokyo. The last message was received while the aircraft was near Yakutat, Alaska with no reports of probems. Cause undetermined.",disappear trace pacific ocean fly vancouver tokyo last message receive aircraft near yakutat alaska report probems cause undetermined,2018-11-06,Fly Jamaica Airways,Boeing 757-N23,0,128,120,8,1,1,0,Commercial,Georgetown,Toronto,,georgetown,guyana,,6.8137426,-58.1624465,"The Pacific Ocean, proving yet again that it’s less a body of water and more an appetite for mystery."
18,642,Went missing en route.,go miss en route,1961-12-24,Kodiak Airways,Grumman G-21A Goose,0,5,4,1,1,1,0,Commercial,Old Harbor,Kaguyak,,old harbor,united states,alaska,57.2028038,-153.305651,"The flight path intersected a known high-altitude “sky mine” testing area, where floating devices are designed to disable intruding aircraft."
19,695,Disappeared while en route. No trace of the aircraft was ever found.,disappear en route trace aircraft ever find,1993-10-26,China Eastern Airlines,McDonnell Douglas MD-82,0,80,71,9,2,2,0,Commercial,Shenzen,Fuzhou,,fuzhou,china,,26.0774954,119.2918215,Scrapped Freedom of Information Act documents hint at U.S.-Soviet “magnetic invisibility” field tests in the region.
20,798,"The aircraft disappeared approximately 300 miles east of Ocean City, Maryland and no trace of the wreckage or bodies was ever found.",aircraft disappear approximately 300 mile east ocean city maryland trace wreckage body ever find,1989-06-11,Aerotaca,de Havilland Canada DHC-6 Twin Otter 300,0,22,20,2,6,6,0,Commercial,El Yopal,Tame,,vereda el salitre,colombia,,4.2634682,-75.14092267,"Satellite imagery shows a suspiciously plane-shaped island emerging shortly after, now populated entirely by raccoons."
21,800,Disappeared over the Andes while en route.  Wreckage found 12/04/1954.,disappear andes en route wreckage find 12 04 1954,1996-04-05,Formosa Airlines,Dornier 228-212,0,17,15,2,6,6,0,Commercial,Taipei,Matsu Island,,matsu island,taiwan,,24.4783126,54.5996463,"The Andes, known for their dramatic peaks and unyielding silence, took their time revealing the wreckage—just long enough to ensure it would raise more questions than answers."
22,873,The plane disappeared over the Atlantic while on a flight from Royal Air Force Base in England to McGuire Air Force Base in New Jersey. Cause unknown.,plane disappear atlantic flight royal air force base england mcguire air force base new jersey cause unknown,1952-05-26,British Overseas Airways,Handley Page HP-81 Hermes IV,0,18,10,8,1,0,1,Commercial,Tripoli,Kano,,atar,mauritania,,20.5181943,-13.0543928,Rumor has it the plane stopped mid-flight when the crew spotted what they thought was the Titanic and decided to investigate.
23,875,Disappeared while en route.,disappear en route,1957-09-18,REAL,Convair CV-440-62,0,35,30,5,1,0,1,Commercial,San Pablo,Montevideo,Porto Alegre,montevideo,uruguay,,-34.9058916,-56.1913095,Passengers claimed via social media posts (sent before vanishing) that they were participating in the world’s largest game of hide-and-seek.
24,898,"Disappeared in  a storm 200 miles southeast of Tokyo, Japan while on a flight from Travis Air Force Base to Tokyo.  Cause unknown.",disappear storm 200 mile southeast tokyo japan flight travis air force base tokyo cause unknown,1997-02-14,Varig,Boeing B-737-2C3,0,52,46,6,1,0,1,Commercial,Maraba,Carajas,,carajas,brazil,,-4.5658733,-50.2776717,Independent sonar detected strange metallic shapes resembling submerged UFOs in the vicinity of the patrol route.
25,922,"The aircraft disappeared mid-way on a flight between San Francisco and Honolulu. Wreckage was found 940 miles NE of Honolulu 5 days later. Officially, the cause was never determined.  Possible in-flight fire. High levels of carbon monoxide were found in the 19 bodies that were recovered, though this could have resulted from exposure to seawater. The aircraft was named ""Clipper Romance of the Skies.""",aircraft disappear mid way flight san francisco honolulu wreckage find 940 mile ne honolulu 5 day late officially cause never determine possible flight fire high level carbon monoxide find 19 body recover though could result exposure seawater aircraft name clipper romance sky,1920-03-30,US Aerial Mail Service,De Havilland DH-4,0,1,0,1,1,0,1,Commercial,Washington,Newark,,newark,united states,new jersey,40.735657,-74.1723667,"The ""Romance"" might have been with the ocean itself, which clearly decided to keep this one for a long-term relationship."
26,936,Disappeared while on patrol about 100 miles from the Azores. No trace of the aircraft was ever found.,disappear patrol 100 mile azores trace aircraft ever find,1922-12-03,Grands Express Aeriens,Breguet 14,0,1,0,1,1,0,1,Commercial,Toulouse,Rabat,Barcelona - Valencia - Alicante - Malaga,fez,morocco,,34.0346534,-5.0161926,It’s always suspicious when an aircraft on patrol becomes the thing that needs patrolling.
27,1020,Disappeared en route. Right landing gear found on Moron Island.  Cause undetermined.,disappear en route right land gear find moron island cause undetermined,1979-08-22,SATENA,Hawker Siddeley HS-748,3,1,0,1,1,0,1,Commercial,,,,bogota,colombia,,4.6533816,-74.0836333,Evidence suggests the plane made an emergency stop to pick up some “morons” to improve the island’s branding.
28,1084,Disappeared while en route. The wreckage was never found. It is believed the aircraft crashed into the sea off the island of Madura.,disappear en route wreckage never find believe aircraft crash sea island madura,1999-03-19,Provincial Airlines,de Havilland Canada DHC-6 Twin Otter 300,0,2,0,2,1,0,1,Commercial,Goose Bay,Davis Inlet,,davis inlet,canada,newfoundland,55.8852051,-60.8961284,"Seismic anomalies in the region indicate a ""controlled dive"" consistent with experimental AI autopilot overrides."
29,1236,"Disappeared while en route, 1,120 nm W of San Francisco, after the pilot reported he had a bad fire in the No. 2 engine.",disappear en route 1 120 nm w san francisco pilot report bad fire 2 engine,1981-03-02,Air Chaparral - Air Taxi,Cessna T210N,0,2,1,1,2,1,1,Commercial,"Fallon, NV","Austin, NVq",,fallon,united states,nevada,46.3291957,-104.4366483,"Classified military ""air laser"" testing logs from that night showed unexplained misfires."
30,1306,Disappeared over the Gulf after the pilot sent a distress message reporting a fire in the No. 3 engine. Cause unknown.,disappear gulf pilot send distress message report fire 3 engine cause unknown,1945-06-24,Mac Robertson Miller Airlines,de Havilland DH-86A,0,11,9,2,2,1,1,Commercial,,,,gealdton,australia,,,,Some say the “fire” wasn’t mechanical—it was a cover for a high-speed transfer of classified payload to a deep-sea retrieval sub.
31,1335,The cargo plane was never found.,cargo plane never find,1944-12-15,Military - U.S. Army Air Forces,UC-64A Noorduyn Norseman,0,3,2,1,3,2,1,Military,"Twinwood, England","Villacoublay, France",,,english channel,,,,Investigators believe the plane may have been lured into a pyramid scheme involving high-altitude storage lockers.
32,1397,"Vanished without a trace over the Himalayas while en route. The remains of one victim from the plane were found in the Rohtang Pass in August 2003. The wreckage itself and other remains would be found in August 2005. Cause unknown, but believed to be premature descent due to bad weather, resulting in a collision with a mountain. On July 15, 2012 the debris was found over Dakka Glacier by mountaineers.",vanish without trace himalaya en route remain one victim plane find rohtang pas august 2003 wreckage remain would find august 2005 cause unknown believe premature descent due bad weather result collision mountain july 15 2012 debris find dakka glacier mountaineer,2000-10-16,Private,Cessna 335,0,3,2,1,3,2,1,Private,St. Louis,New Madrid,,hillsboro,united states,missouri,45.5228939,-122.989827,The Himalayas have long been rumored to harbor secret teleportation tech; the plane’s disappearance was simply a “system test.”
33,1465,"Vanished en route. A message was received from the aircraft stating they were experiencing a vibration but not declaring an emergency followed by ""crew go to oxygen.""",vanish en route message receive aircraft state experience vibration declare emergency follow crew go oxygen,1926-10-08,Deutsche Lufthansa,Fokker FG III,0,4,3,1,4,3,1,Commercial,,,,bueren,germany,,51.5525333,8.5591919,That “vibration” wasn’t turbulence—it was the plane being scanned by a cloaked UFO that didn’t appreciate the flyby.
34,1520,"Disappeared without a trace while en route with a final destination of Peru, 40 minutes after takeoff. The plane was carrying a field hospital to earthquake stricken Peru.",disappear without trace en route final destination peru 40 minute takeoff plane carry field hospital earthquake stricken peru,1991-02-07,Macon Horizons - Air Taxi,Piper PA-31-350,0,4,3,1,4,3,1,Commercial,"Macon, GA","Anniston, AL",,munford,united states,alabama,35.44925,-89.8150833,"The “field hospital” was allegedly carrying unapproved tech for off-the-books human experiments, which some powers decided was better lost than delivered."
