,index,summary_x,cleaned_summary,date,operator,aircraft_type,ground,aboard_total,aboard_pass,aboard_crew,fatalities_total,fatalities_pass,fatalities_crew,flight_type,start,destination,lay_over,city,country,state_complete,lat,lon,real_reason
35,1549,Disappeared while en route. Met with an undisclosed catastrophic event and plunged into the sea. Believed to  have struck the surface at high speed.,disappear en route meet undisclosed catastrophic event plunge sea believe strike surface high speed,1965-09-04,Cordova Airlines,Aero Commander 680,0,5,4,1,4,3,1,Commercial,,,,lake tustumena,united states,alaska,60.1671081,-150.8335915,Deep-state operatives allegedly shot it down to prevent the leak of experimental bioweapons data hidden in the cargo.
36,1586,Disappeared while en route. Wreckage found 3 days later.,disappear en route wreckage find 3 day late,1921-09-06,Franco-Roumaine,Potez IX,0,5,4,1,5,4,1,Commercial,Warsaw,Paris,Prague - Strasbourg,paris,france,,48.8534951,2.3483915,Parts of the wreckage reportedly contained microchips linked to a secret global surveillance network; recovery was staged to appear accidental.
37,1856,The aircraft disappeared while en route. Wreckage was not discovered for over 5 years.,aircraft disappear en route wreckage discover 5 year,1994-01-05,Kimura International,Beechcraft King Air B90,0,10,9,1,10,9,1,Commercial,Kissimmee,Opa,,okeechobee,united states,florida,27.3923408,-80.8873655,Supposedly hijacked by operatives transporting classified military hardware to an undisclosed desert test facility.
38,2216,The plane disappeared after taking off from Uruapan. Wreckage was found in the western Sierre Madre mountains.,plane disappear take uruapan wreckage find western sierre madre mountain,1981-08-29,Aeroflot,Yakovlev YAK-40,0,34,29,5,3,1,2,Commercial,Chita,Zeya,,zeya,russia,,53.7403584,127.2716246,Intelligence reports claim it was carrying a politician who had evidence linking major tech companies to election interference.
39,2847,The plane went missing in an area approximately 60 miles south of Jakarta while on a aerial surveillance mission.,plane go miss area approximately 60 mile south jakarta aerial surveillance mission,1946-01-06,Pennsylvania Central Airlines,Douglas DC-3,0,11,7,4,3,0,3,Commercial,New York City,"Birmingham, AL",,birmingham,united states,alabama,52.4796992,-1.9026911,Allegedly redirected mid-flight to prevent the pilot from exposing a covert air corridor used for illegal arms trades.
40,3005,Unknown,unknown,2009-05-26,Service Air,Antonov An-26,?,4,0,4,4,0,3,Commercial,Goma,Isiro,,isiro,democratic republic of the congo,haut-uélé,2.7742702,27.6208169,The lack of records surrounding the disappearance coincides suspiciously with the release of documents implicating global elites in covert drone operations.
41,3061,Unknown.,unknown,1977-02-11,Ceskoslovenské Aerolinie,Avia 14T,0,5,2,3,5,2,3,Commercial,,,,bratislava,slovakia,,48.1516988,17.1093063,The flight's path intersected with an air corridor monitored by a deep-state satellite array suppressing illegal data leaks.
42,3350,"One hour after the takeoff , the the plane  disappeared of  Curitiba  ATC. The wreckage was found on a farm, around a crater. Unknown cause.",one hour takeoff plane disappear curitiba atc wreckage find farm around crater unknown cause,1953-05-17,Delta Air Lines,Douglas DC-3,0,20,17,3,19,16,3,Commercial,Dallas,Shreveport,,marshall,united states,texas,41.0324537,-89.2998456,Witness accounts suggest the plane was downed intentionally to eliminate an ex-military contractor carrying classified intel about cyber warfare.
43,3463,Aircraft went missing. Never found.,aircraft go miss never find,1989-02-03,Burma Airways,Fokker F-27 Friendship 600,0,29,25,4,26,23,3,Commercial,Rangoon,Kentung,,rangoon,myanmar,,16.7967129,96.1609916,The passenger list reportedly included a financial analyst investigating offshore accounts tied to shadow governments.
44,3553,Disappeared over the Himalayas.,disappear himalaya,1958-04-06,Capital Airlines,Vickers Viscount 745D,0,47,44,3,47,44,3,Commercial,New York,Chicago,Detroit - Saginaw,freeland,united states,michigan,41.0167508,-75.8971431,Intercepted by a covert international task force attempting to recover leaked encryption codes for global pedophilia networks.
45,3567,The cargo plane disappeared en route.,cargo plane disappear en route,1999-08-31,"LAPA, Lineas Aereas Privadas Argentinas",Boeing B-737-204C,10,103,98,5,64,61,3,Commercial,Buenos Aires,Cordoba,,buenos aires,argentina,,-34.6083696,-58.4440583,Believed to be a deep-state operation to cover up its payload—containing critical evidence of unethical government bioengineering programs.
46,3581,Disappeared over the Atlantic. Never found.,disappear atlantic never find,1936-02-15,Deutsche Lufthansa,Dormier Do-J-Iif Bos Wal,0,4,0,4,4,0,4,Commercial,"Natal, Brazil","Bathhurst, Gambia",,,south atlantic ocean,,3.896761,-26.106,Declassified flight plans later revealed discrepancies suggesting the aircraft was rerouted to a classified U.S. naval facility.
47,3609,The cargo plane disappeared en route.,cargo plane disappear en route,1973-03-07,Air America,Fairchild C-123,0,4,0,4,4,0,4,Commercial,,,,ban hong sa,laos,,18.32338156,102.4406947,Black-box transmissions indicate it was forced to land at a secret airbase used for high-value political detainees.
48,3616,Went missing en route.,go miss en route,1979-03-06,Garuda Indonesia Airlines,Fokker F-28 Fellowship 1000,0,4,0,4,4,0,4,Commercial,Denpasar,Surabaya,,probolinggo,indonesia,,-7.7441461,113.2158401,The flight was sabotaged to silence a passenger preparing to testify against a multinational corporation funding covert military ops.
49,3635,The cargo plane went missing en route.,cargo plane go miss en route,2003-06-30,Military - Algerian Air Force,Lockheed C-130H Hercules,11,4,0,4,4,0,4,Military,Training,,,blida,algeria,,36.4705658,2.8274937,Carrying untraceable cryptocurrency hard drives meant to expose illegal funding channels for global lobbying efforts.
50,3690,"While on approach to , the cargo plane obtained the authorization to descend from 23,000 to 7,000 ft. but  disappeared from radar screen when it struck a mountain. Wreckage was found 5 days later.",approach cargo plane obtain authorization descend 23 000 7 000 ft disappear radar screen strike mountain wreckage find 5 day late,1937-08-02,Ala Littoria,Savoia-Marchetti SM73,0,9,5,4,9,5,4,Commercial,"Rome, Italy",Kartoum,,wadi halfa,sudan,,21.8005,31.350737,Insider reports suggest the mountain collision was staged to destroy sensitive materials related to an international banking scandal.
51,3764,Went down into the English Channel while en route.,go english channel en route,1956-12-08,AIDA,Consolidated PBY-5A Catalina,0,16,11,5,14,10,4,Commercial,Bogota,Quibdo,Medellin,caqueta,colombia,,1.1153385,-74.1056838,Allegedly carrying a whistleblower with evidence of secret cross-channel espionage operations dating back decades.
52,3790,"Disappeared while en route on a flight from San Juan, Puerto Rico to St. Thomas, Virgin Islands. Wreckage never recovered.",disappear en route flight san juan puerto rico st thomas virgin island wreckage never recover,2005-02-22,Indonesian National Police,CASA 212 Aviocar,0,18,14,4,15,11,4,Commercial,Jayapura,Sarmi,,sarmi,indonesia,papua,-1.8546889,138.7492642,Deep-state forces allegedly intercepted the plane to secure classified data related to offshore tax havens.
53,3815,Disappeared en route. Aircraft or those aboard never found.,disappear en route aircraft aboard never find,1949-07-02,Mac Roberston-Miller Airlines,Douglas C-47A-20-DL,0,18,14,4,18,14,4,Commercial,Guildford,Darwin,,guildford,australia,,51.2356068,-0.5732063,Suspected to have been diverted to an uncharted facility used for the storage of experimental weaponry.
54,3876,The mail plane disappeared while en route.,mail plane disappear en route,1965-03-26,Pakistan International Airlines,Douglas C-47,0,26,22,4,22,18,4,Commercial,Peshawar,Chitral,,lowery pass,pakistan,,44.61404971,-63.47690398,"The ""mail"" included blueprints for a revolutionary energy source suppressed by major oil conglomerates."
55,3926,The cargo plane went missing in the Pacific Ocean while en route.,cargo plane go miss pacific ocean en route,1957-10-03,Lebanese International Airways,Curtiss C-46A-45-CU,0,27,23,4,27,23,4,Commercial,Beirut,Kuwait City,,beirut,lebanon,,33.88922645,35.50255853,Evidence points to interference by a secret naval project testing stealth aircraft disguised as commercial planes.
56,4020,Disappeared en route. Wreckage found 6 years later in the Andes.,disappear en route wreckage find 6 year late andes,1982-06-12,TABA,Fairchild-Hiller FH-227B-LCD,0,44,40,4,44,40,4,Commercial,Eirunepe,Tabatinga,,tabatinga,brazil,,-21.7373768,-48.6880522,Analysis of recovered wreckage showed structural modifications consistent with an onboard espionage device.
57,4055,"The cargo plane disappeared en route. Found on August 27, 1953.",cargo plane disappear en route find august 27 1953,1966-01-15,AVIANCA,Douglas DC-6-54B,0,64,60,4,56,52,4,Commercial,Bogata,Crespo,,cartagena,colombia,,10.4265566,-75.5441671,Rumors suggest it was used to smuggle classified documents from Operation Paperclip before its staged crash.
58,4059,Disappeared while en route. Probable cause undetermined.,disappear en route probable cause undetermined,1960-02-05,Lloyd Aereo Boliviano,Douglas DC-4,0,59,55,4,59,55,4,Commercial,Cochabamba,La Paz,,cochabamba,bolivia,,-17.4012458,-66.16756809,"Black-box data hinted at a mysterious override of the plane’s navigation system, consistent with high-tech hacking tools."
59,4060,Disapperared en route. Missing aircraft not recovered. Probable cause undetermined,disapperared en route miss aircraft recover probable cause undetermined,1976-08-15,SAETA,Vickers Viscount 785D,0,59,55,4,59,55,4,Commercial,Quito,Cuenca,,andes mountains,ecuador,,,,The flight was said to have carried scientists working on classified nuclear fusion projects—too much of a liability to remain alive.
60,4139,"The plane disappeared shortly after taking off. Wreckage was found at  2 miles south of Gabriels runaway,  in the Amazon forest, 2 days later.  Mechanical failure after the takoff.  Remote area without ATC or radar.",plane disappear shortly take wreckage find 2 mile south gabriels runaway amazon forest 2 day late mechanical failure takoff remote area without atc radar,1972-02-19,Military - U.S. Air Force,Lockheed C-130E Hercules,0,7,0,7,5,0,5,Military,,,,little rock,united states,arkansas,34.7465071,-92.2896267,Local rumors suggest it was sabotaged by agents protecting illegal mining operations funded by shadow organizations.
61,4163,The cargo plane disappeared over the Mediterranean Sea and was never found.,cargo plane disappear mediterranean sea never find,1947-08-02,British South American Airways,Avro 691 Lancastrian 3,0,11,6,5,11,6,5,Commercial,Buenos Aires,Santiago,,andes,argentina,,5.6555942,-75.8778448,Intelligence leaks suggest it was intercepted while transporting stolen microchips from a classified missile defense system.
62,4195,Went missing while en route. May have been shot down.,go miss en route may shoot,1948-04-05,British European Airways / Military - Soviet Air Force,Vickers Viking 1B & Soviet YAK-3 fighter,0,15,10,5,15,10,5,Military,,,,berlin,germany,,52.510885,13.3989367,"A leaked diplomatic cable hints that it was ""accidentally"" targeted during covert air defense system tests."
63,4239,The plane went missing en route.,plane go miss en route,1955-12-09,Aeroflot,Li-2,0,21,16,5,21,16,5,Commercial,Yuzhno,Khabarovsk,Sakhalinsk,khabarovsk territory,russia,,,,The disappearance coincided with encrypted communications about the suppression of a major pharmaceutical breakthrough.
64,4272,Disappeared while en route on a 45 minute flight.,disappear en route 45 minute flight,1945-04-20,Military - U.S. Army Air Forces,Douglas C-47-DL,0,25,20,5,25,20,5,Military,"Midland, TX","Nashville, TN",,sweetwater,united states,texas,32.4709519,-100.405938,The passenger records allegedly included an undercover journalist exposing ties between local politicians and foreign intelligence agencies.
65,4295,The aircraft disappeared after attempting to return to Juneau. Not found. Probable cause unknown.,aircraft disappear attempt return juneau find probable cause unknown,1959-10-23,Aeroflot,Ilyushin IL-14P,0,28,23,5,28,23,5,Commercial,Baku,Moscow,,moscow,russia,,55.625578,37.6063916,"The pilot’s final transmission cryptically referenced “Project Deep Freeze,” sparking speculation about experimental cryogenics research in Alaska."
66,4303,Disappeared en route. Aircraft and occupants never found. Reasons undetermined.,disappear en route aircraft occupant never find reason undetermined,1945-05-06,Military - U.S. Army Air Forces,Curtiss-Wright C-46D-CU,1,30,25,5,30,25,5,Military,,,,hindhead,england,,51.1132995,-0.7332662,"Witnesses swear they saw the plane practicing skywriting, spelling out ""BRB"" before vanishing."
67,4379,Disappeared after flying into typhoon Bess.,disappear fly typhoon bess,1959-01-16,Austral Lineas Aeras (Argentina),Curtiss C-46A-50-CU,0,52,47,5,51,46,5,Commercial,Buenos Aires,Mar del Plata,,mar del plata,argentina,,-37.9977225,-57.5482703,"Deep-sea divers later found fragments containing a mysterious polymer never before documented, fueling theories of covert nanotechnology experiments."
68,4416,Vanished off the coast of Corsica after sending a distress call that the engine had failed.,vanish coast corsica send distress call engine fail,1967-06-03,Air Ferry Ltd,Douglas C54A,0,88,83,5,88,83,5,Commercial,,,,mt. canigou,france,roussillon,43.6601253,1.3747172,An anonymous insider claimed the plane’s engine failure was triggered by a secret algorithm designed to remotely disable aircraft.
69,4419,Disappeared after sending a distress call while en route.,disappear send distress call en route,1990-02-14,Indian Airlines,Airbus A320-231,0,146,139,7,92,87,5,Commercial,Bombay,Bangalore,,bangalore,india,,12.98815675,77.62260004,"Post-disappearance, air traffic records mysteriously rewrote themselves, removing all references to the flight—a hallmark of “erasure tech.”"
70,4765,The aircraft disappeared en route. Reasons for occurrence undetermined.,aircraft disappear en route reason occurrence undetermined,1958-06-02,Aeronaves de Mexico,Lockheed 749A Constellation,0,45,38,7,45,38,7,Commercial,Guadalajara,Mexico City,,guadalajara,mexico,,20.6720375,-103.338396,"The entire plane joined a covert rebellion of other planes tired of commercial schedules, forming the first ""Free Flight Nation."""
71,4864,Disappeared while en route. Plane never located.,disappear en route plane never locate,1963-07-13,Aeroflot,Tupolev TU-104B,0,32,24,8,32,24,8,Commercial,Moscow,Irkutsk,,irkutsk,russia,,52.2891225,104.279829,Several passengers were linked to an exclusive think tank that focused on theoretical physics breakthroughs—what were they transporting?
72,4880,Disappeared,disappear,1957-11-08,Pan American World Airways,Boeing - 377-10-29 Stratocruiser,0,44,36,8,44,36,8,Commercial,San Fransisco,Honolulu,,honolulu,united states,hawaii,21.3285351,-157.8228772,"Witnesses reported seeing a strange, translucent “bubble” around the aircraft moments before it blinked out of existence."
73,4896,Disappeared while en-route. Possible icing.,disappear en route possible ice,1971-03-31,Aeroflot,Antonov An-10,0,65,57,8,65,57,8,Commercial,Kuibyshev,Lugansk,,vorochilovgrad,ukraine,,,,Radar data indicated abnormal “temperature spikes” in the atmosphere—some suggest it was due to secret energy weapon testing.
74,4967,"Missing, never found.",miss never find,1954-08-09,AVIANCA,Lockheed 749A-79 Constellation,0,30,21,9,30,21,9,Commercial,"Lajes, Azores",Bermuda,,terceira island,portugal,azores,38.72116535,-27.21763799,"A deep-sea robotic probe claimed to have detected faint signals, but all data from the device mysteriously disappeared from cloud servers."
75,5125,"While flying over the Alps, the aircraft disappeared. A search was unsuccessful and  no trace of the aircraft nor the occupant was found. A mountain guide found debris 14 years later, on the slope of the Pizzo Cengalo on the border with Switzerland. Some mail bags were recovered and sent to the local post office.",fly alp aircraft disappear search unsuccessful trace aircraft occupant find mountain guide find debris 14 year late slope pizzo cengalo border switzerland mail bag recover send local post office,1987-05-09,LOT Polish Airlines,Ilyushin IL-62M,0,183,172,11,183,172,11,Commercial,Warsaw,New York City,,warsaw,poland,,52.2337172,21.07143224,Mountaineers discovered a device in the wreckage labeled “Temporal Displacement Prototype v0.1.”
76,5187,The plane missing and never found.,plane miss never find,1980-08-19,Saudi Arabian Airlines,Lockheed 1011-200 TriStar,0,301,287,14,301,287,14,Commercial,Riyadh,Jeddah,,riyadh,saudi arabia,,18.0107143,-15.955326,Rumor has it the plane turned itself invisible after discovering it could sell its story to Netflix for an original series.
77,5239,Disappeared while en route.,disappear en route,1979-06-07,Military - Indian Air Force,Hindustan Aeronautics 748-2M,0,27,0,27,27,0,27,Military,,,,leh,india,,34.1642029,77.5848133,A recently declassified report suggests the plane crossed paths with a high-altitude surveillance drone that had orders to “eliminate all risks.”